day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
89,C,3,0.0086,0.7702,0.771,0.983,18,4,0,0.9141,0.0167,23,0.5,1,0.99,882,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,803,88,85,30,0,1,0,57,83,32,77,62,5,39,1,0,81,C-noN3
90,C,3,0.0089,0.7771,0.777,0.9793,12,2,0,0.9057,0.0177,22,0.4,0,0.99,902,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,815,89,86,30,0,1,0,58,84,33,78,63,6,39,1,0,82,C-noN3
91,C,3,0.013,0.7824,0.782,0.9738,10,6,0,0.9033,0.0169,19,0.25,0,0.99,911,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,825,90,87,30,0,1,0,59,85,33,79,64,6,39,1,0,83,C-noN3
92,C,3,0.0161,0.7876,0.7866,0.9692,8,6,0,0.9086,0.016,22,0.3636,2,0.99,926,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,833,91,88,30,0,1,0,60,86,33,80,65,6,39,1,0,84,C-noN3
93,C,3,0.016,0.7931,0.7917,0.9748,14,5,0,0.9107,0.0126,22,0.4444,2,0.99,940,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,847,92,89,30,0,1,0,61,87,34,81,66,6,39,1,0,85,C-noN3
94,C,3,0.0161,0.7992,0.7972,0.9717,10,4,0,0.9159,0.0116,23,0.4286,1,0.99,952,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,857,93,90,30,0,1,0,62,88,35,82,67,6,39,1,0,86,C-noN3
95,C,3,0.0099,0.8065,0.8032,0.9733,17,1,0,0.9167,0.0092,24,0.6667,0,0.99,975,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,874,94,91,30,0,1,0,63,89,36,83,68,6,39,1,0,87,C-noN3
96,C,3,0.0061,0.8141,0.8097,0.975,12,0,0,0.9123,0.0124,24,1.0,0,0.99,1002,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,886,94,92,30,0,1,0,64,90,37,84,69,6,39,1,0,88,C-noN3
97,C,3,0.0054,0.8205,0.8153,0.9783,17,3,0,0.9132,0.0134,23,0.6,1,0.99,1026,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,903,95,93,30,0,1,0,65,91,38,85,70,6,39,1,0,89,C-noN3
98,C,3,0.005,0.8274,0.8211,0.9793,15,2,0,0.9124,0.0139,23,0.5,0,0.99,1045,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,918,96,94,30,0,1,0,66,92,39,86,71,6,39,1,0,90,C-noN3
99,C,3,0.0036,0.8342,0.8269,0.9858,19,2,0,0.9036,0.0161,21,0.5,0,0.99,1067,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,937,97,95,30,0,1,0,67,93,40,87,72,6,39,1,0,91,C-noN3
100,C,3,0.0091,0.8392,0.8317,0.9845,12,6,0,0.9052,0.0151,19,0.2727,1,0.99,1075,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,949,98,96,30,0,1,0,68,94,40,88,73,7,39,1,0,92,C-noN3
1,C,4,0.6607,0.3629,0.3061,0.03,8,12,0,0.2743,0.1588,0,0.1739,4,0.6568,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
2,C,4,0.6536,0.3649,0.3091,0.0545,7,10,0,0.2998,0.1615,0,0.1739,7,0.7909,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
3,C,4,0.6487,0.3651,0.3108,0.082,8,16,0,0.3397,0.1635,0,0.1379,6,0.9418,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
4,C,4,0.6493,0.3662,0.3131,0.0965,5,12,0,0.3677,0.1846,0,0.1667,8,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
5,C,4,0.6339,0.3687,0.3163,0.1183,7,8,0,0.3909,0.2011,0,0.1818,8,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
6,C,4,0.6271,0.3715,0.3198,0.1352,6,10,0,0.4093,0.2425,0,0.2,5,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
7,C,4,0.6171,0.3739,0.3231,0.1602,8,10,0,0.436,0.2664,0,0.1739,6,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,49,7,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,C-noN3
8,C,4,0.6186,0.3747,0.3253,0.173,5,13,0,0.4652,0.2954,0,0.1667,7,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,54,8,8,8,0,0,0,0,2,0,0,0,0,1,0,0,1,C-noN3
9,C,4,0.6181,0.3771,0.3286,0.1817,4,10,0,0.4834,0.3224,0,0.2105,6,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,58,9,9,9,0,0,0,0,3,0,0,0,0,2,0,0,2,C-noN3
10,C,4,0.5972,0.3817,0.3333,0.2145,10,7,0,0.5015,0.3299,2,0.1579,3,0.99,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,68,10,10,10,0,0,0,0,4,0,0,0,1,3,0,0,3,C-noN3
11,C,4,0.5944,0.3852,0.3373,0.227,5,8,0,0.5177,0.342,2,0.2353,5,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,73,11,11,11,0,0,0,0,5,0,1,0,1,4,0,0,4,C-noN3
12,C,4,0.5929,0.3861,0.3396,0.2435,6,9,0,0.5542,0.332,4,0.16,11,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,79,12,12,12,0,0,0,0,6,0,2,0,1,5,0,0,5,C-noN3
13,C,4,0.5969,0.3877,0.3423,0.2477,3,13,0,0.579,0.319,6,0.2,5,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,82,13,13,13,0,0,0,0,7,0,3,0,1,6,0,0,6,C-noN3
14,C,4,0.5856,0.3901,0.3456,0.275,9,10,0,0.6141,0.2988,10,0.1667,6,0.99,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,91,14,14,14,0,0,0,0,8,0,4,0,1,7,0,0,7,C-noN3
15,C,4,0.5803,0.3932,0.3493,0.291,7,10,0,0.643,0.2678,12,0.2105,4,0.99,2,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,98,15,15,15,0,0,0,0,9,0,5,0,1,8,0,0,8,C-noN3
16,C,4,0.5696,0.3979,0.3541,0.306,6,9,0,0.6611,0.2465,12,0.2143,1,0.99,6,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,104,16,16,16,0,0,0,0,10,0,6,0,1,9,0,0,9,C-noN3
17,C,4,0.5667,0.4014,0.3581,0.317,5,9,0,0.6825,0.2226,13,0.2353,4,0.99,7,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,109,17,17,17,0,0,0,0,11,0,7,0,1,10,0,0,10,C-noN3
18,C,4,0.5593,0.4045,0.3618,0.336,7,8,0,0.7099,0.2002,13,0.2105,5,0.99,9,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,116,18,18,18,0,0,0,0,12,0,8,0,1,11,0,0,11,C-noN3
19,C,4,0.5474,0.4084,0.3661,0.3585,8,8,0,0.7301,0.1832,14,0.25,4,0.99,13,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,124,19,19,19,0,0,0,0,13,0,9,0,1,12,0,0,12,C-noN3
20,C,4,0.542,0.4126,0.3706,0.3667,5,8,0,0.7474,0.1633,13,0.25,3,0.99,14,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,129,20,20,20,0,0,0,0,14,0,10,0,2,13,0,0,13,C-noN3
21,C,4,0.5269,0.4165,0.3748,0.3915,9,10,0,0.7595,0.1482,13,0.25,2,0.99,19,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,138,21,21,21,0,0,0,0,15,0,11,0,2,14,0,0,14,C-noN3
22,C,4,0.5124,0.4196,0.3786,0.4185,10,11,0,0.7765,0.1335,14,0.2222,3,0.99,24,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,148,22,22,22,0,0,0,0,16,0,12,0,2,15,0,0,15,C-noN3
23,C,4,0.4878,0.425,0.3838,0.4512,12,6,0,0.7958,0.1204,14,0.25,2,0.99,32,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,160,23,23,23,0,0,0,0,17,0,13,0,2,16,0,0,16,C-noN3
24,C,4,0.4679,0.4304,0.3891,0.4782,10,7,0,0.8094,0.1086,16,0.25,1,0.99,39,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,170,24,24,24,0,0,0,0,18,0,14,0,2,17,0,0,17,C-noN3
25,C,4,0.4582,0.4357,0.3943,0.493,7,6,0,0.8215,0.095,16,0.3333,2,0.9912,46,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,177,25,25,25,0,0,0,0,19,0,15,0,2,18,0,0,18,C-noN3
26,C,4,0.4362,0.4419,0.4001,0.5192,10,5,0,0.8336,0.0826,16,0.25,1,0.9912,56,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,187,26,26,25,0,0,0,0,20,0,16,0,2,19,0,0,19,C-noN3
27,C,4,0.4259,0.4476,0.4056,0.526,6,6,0,0.8428,0.0724,18,0.3,1,0.9912,63,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,193,27,27,25,0,0,0,0,21,0,17,1,2,20,0,0,20,C-noN3
28,C,4,0.4113,0.4534,0.4111,0.5445,8,5,0,0.8529,0.0587,16,0.3636,2,0.9912,72,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,201,28,28,25,0,0,0,1,22,0,18,2,2,21,0,0,21,C-noN3
29,C,4,0.3925,0.4587,0.4163,0.5722,11,7,0,0.8541,0.0525,17,0.2,0,0.9912,81,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,212,29,29,25,0,0,0,2,23,0,19,3,2,22,0,0,22,C-noN3
30,C,4,0.3854,0.4622,0.4203,0.5865,6,8,0,0.8719,0.0438,16,0.2222,5,0.9912,79,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,218,30,30,25,0,0,0,3,24,0,20,4,3,23,0,0,23,C-noN3
31,C,4,0.3658,0.4676,0.4256,0.6102,10,5,0,0.8873,0.0403,18,0.2667,3,0.9912,87,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,228,31,31,25,0,0,0,4,25,0,21,4,3,24,0,0,24,C-noN3
32,C,4,0.3544,0.4726,0.4306,0.6317,11,8,0,0.8969,0.0339,20,0.3,1,0.9912,97,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,239,32,32,25,0,0,0,5,26,0,22,5,3,25,0,0,25,C-noN3
33,C,4,0.3345,0.4791,0.4366,0.6555,11,4,0,0.9018,0.0301,21,0.4286,1,0.9912,114,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,250,33,33,25,0,0,0,6,27,1,23,6,3,26,0,0,26,C-noN3
34,C,4,0.3186,0.4864,0.4431,0.6647,7,2,0,0.9034,0.027,19,0.3333,0,0.9912,123,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,257,34,34,25,0,0,0,7,28,1,24,7,3,27,0,0,27,C-noN3
35,C,4,0.3041,0.491,0.4478,0.6847,10,7,0,0.9187,0.0198,22,0.3636,3,0.9912,130,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,267,35,35,25,0,0,0,8,29,1,25,8,3,28,0,0,28,C-noN3
36,C,4,0.2832,0.4982,0.4543,0.7017,10,2,0,0.9183,0.0202,23,0.6667,0,0.9912,143,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,277,36,36,25,0,0,0,9,30,2,26,9,3,29,0,0,29,C-noN3
37,C,4,0.2622,0.5051,0.4606,0.7232,10,2,0,0.9184,0.0166,24,0.6667,2,0.9912,157,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,287,37,37,25,0,0,0,10,31,3,27,10,3,30,0,0,30,C-noN3
38,C,4,0.2406,0.512,0.4668,0.74,11,3,0,0.9088,0.0176,22,0.5,0,0.9912,169,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,298,38,38,25,0,0,0,11,32,4,28,11,3,31,0,0,31,C-noN3
39,C,4,0.2295,0.5185,0.4728,0.7582,11,3,0,0.9069,0.019,23,0.4444,2,0.9912,182,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,309,39,39,25,0,0,0,12,33,5,29,12,3,32,0,0,32,C-noN3
40,C,4,0.2262,0.5246,0.4786,0.7555,5,5,0,0.9102,0.0159,19,0.3333,1,0.9912,188,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,314,40,40,25,0,0,0,13,34,5,30,13,3,33,0,0,33,C-noN3
41,C,4,0.2189,0.5311,0.4846,0.7547,8,3,0,0.9231,0.0101,24,0.4,2,0.9912,200,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,322,41,41,25,0,0,0,14,35,6,31,14,3,34,0,0,34,C-noN3
42,C,4,0.2045,0.5387,0.4913,0.7657,7,1,0,0.9143,0.0127,25,1.0,0,0.9912,216,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,329,42,41,25,0,0,0,15,36,7,32,15,3,34,0,0,35,C-noN3
43,C,4,0.1932,0.5452,0.4973,0.7812,11,4,0,0.9143,0.0133,23,0.6,1,0.9912,233,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,340,43,42,25,0,0,0,16,37,8,33,16,3,34,0,0,36,C-noN3
44,C,4,0.1817,0.5525,0.5038,0.7952,11,2,0,0.9115,0.0134,22,0.5,0,0.9912,249,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,351,44,43,25,0,0,0,17,38,9,34,17,3,34,0,0,37,C-noN3
45,C,4,0.1762,0.5586,0.5096,0.8,9,4,0,0.9192,0.0126,23,0.5,2,0.9912,260,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,360,45,44,25,0,0,0,18,39,10,35,18,3,34,0,0,38,C-noN3
46,C,4,0.1518,0.5666,0.5166,0.8265,14,0,0,0.912,0.0168,24,0.6667,0,0.9912,280,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,374,45,45,25,0,0,0,19,40,11,36,19,3,34,0,0,39,C-noN3
47,C,4,0.1442,0.5724,0.5221,0.8397,15,5,0,0.9161,0.017,21,0.5,2,0.9912,299,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,389,46,46,25,0,0,0,20,41,12,37,20,3,34,0,0,40,C-noN3
48,C,4,0.122,0.5789,0.5281,0.8607,14,4,0,0.9102,0.0198,23,0.4286,1,0.9912,317,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,403,47,47,25,0,0,0,21,42,13,38,21,3,34,0,0,41,C-noN3
49,C,4,0.1093,0.5854,0.5341,0.8705,11,4,0,0.9134,0.0188,19,0.3333,1,0.9912,328,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,414,48,48,25,0,0,0,22,43,13,39,22,3,34,0,0,42,C-noN3
50,C,4,0.0978,0.5915,0.5398,0.8812,15,5,0,0.9199,0.0154,23,0.3333,1,0.9912,341,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,429,49,49,25,0,0,0,23,44,13,40,23,4,34,0,0,43,C-noN3
51,C,4,0.0834,0.5987,0.5463,0.892,12,2,0,0.9235,0.0126,23,0.6,1,0.9912,360,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,441,50,50,25,0,0,0,24,45,14,41,24,4,34,0,0,44,C-noN3
52,C,4,0.0752,0.606,0.5528,0.8952,11,2,0,0.9183,0.0137,24,0.6667,0,0.9912,375,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,452,51,51,25,0,0,0,25,46,15,42,25,4,34,0,0,45,C-noN3
53,C,4,0.0618,0.6132,0.5593,0.9085,11,2,0,0.9147,0.0162,23,0.5,0,0.9912,391,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,463,52,52,25,0,0,0,26,47,16,43,26,4,34,0,0,46,C-noN3
54,C,4,0.0584,0.6201,0.5656,0.913,11,3,0,0.9143,0.0122,22,0.4,0,0.9912,407,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,474,53,53,25,0,0,0,27,48,17,44,27,4,34,0,0,47,C-noN3
55,C,4,0.0449,0.6274,0.5721,0.9302,15,2,0,0.9083,0.0137,24,0.5,0,0.9912,427,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,489,54,54,25,0,0,0,28,49,18,45,28,4,34,0,0,48,C-noN3
56,C,4,0.0474,0.6335,0.5778,0.9255,9,5,0,0.9075,0.0132,22,0.5,1,0.9912,438,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,498,55,55,25,0,0,0,29,50,19,46,29,4,34,0,0,49,C-noN3
57,C,4,0.044,0.6396,0.5836,0.9352,14,4,0,0.9052,0.0146,24,0.5,2,0.9912,457,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,512,56,56,25,0,0,0,30,51,20,47,30,4,34,0,0,50,C-noN3
58,C,4,0.0403,0.6465,0.5898,0.9352,7,3,0,0.9073,0.0125,21,0.375,1,0.9912,471,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,519,57,57,25,0,0,0,31,52,20,48,31,4,34,0,0,51,C-noN3
59,C,4,0.0356,0.653,0.5958,0.9473,16,4,0,0.9113,0.0111,22,0.4286,1,0.9912,493,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,535,58,58,25,0,0,0,32,53,21,49,32,4,34,0,0,52,C-noN3
60,C,4,0.028,0.6606,0.6026,0.954,14,1,0,0.9117,0.012,23,0.4,0,0.9912,511,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,549,59,59,25,0,0,0,33,54,22,50,33,5,34,0,0,53,C-noN3
61,C,4,0.0247,0.6671,0.6086,0.9578,13,3,0,0.9158,0.0113,25,0.6667,2,0.9912,527,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,562,60,60,25,0,0,0,34,55,23,51,34,5,34,0,0,54,C-noN3
62,C,4,0.0211,0.6751,0.6156,0.9617,15,0,0,0.9106,0.0153,23,1.0,0,0.9912,550,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,577,60,61,25,0,0,0,35,56,24,52,35,5,34,0,0,55,C-noN3
63,C,4,0.021,0.6816,0.6216,0.9633,14,3,0,0.9151,0.0111,23,0.5714,2,0.9912,565,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,591,61,62,25,0,0,0,36,57,25,53,36,5,34,0,0,56,C-noN3
64,C,4,0.0213,0.6889,0.6281,0.9587,10,2,0,0.9083,0.0148,23,0.5,0,0.9912,583,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,601,62,63,25,0,0,0,37,58,26,54,37,5,34,0,0,57,C-noN3
65,C,4,0.0123,0.6965,0.6348,0.973,16,1,0,0.9067,0.0152,21,0.2857,0,0.9912,598,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,617,63,64,25,0,0,0,38,59,26,55,38,5,34,0,0,58,C-noN3
66,C,4,0.0157,0.7026,0.6406,0.9657,7,5,0,0.9092,0.0126,21,0.375,1,0.9912,611,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,624,64,65,25,0,0,0,39,60,26,56,39,5,34,0,0,59,C-noN3
67,C,4,0.0134,0.7094,0.6468,0.9717,12,3,0,0.9068,0.0148,22,0.3333,0,0.9912,625,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,636,65,66,25,0,0,0,40,61,26,57,40,5,34,0,0,60,C-noN3
68,C,4,0.0128,0.7157,0.6527,0.978,18,3,0,0.9089,0.0136,23,0.4444,2,0.9912,645,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,654,66,67,25,0,0,0,41,62,27,58,41,5,34,0,0,61,C-noN3
69,C,4,0.0104,0.7224,0.6587,0.9742,9,3,0,0.9153,0.0099,22,0.4286,1,0.9912,660,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,663,67,68,25,0,0,0,42,63,28,59,42,5,34,0,0,62,C-noN3
70,C,4,0.007,0.7298,0.6653,0.9785,15,1,0,0.9129,0.0122,25,0.6667,0,0.9912,677,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,678,68,69,25,0,0,0,43,64,29,60,43,5,34,0,0,63,C-noN3
71,C,4,0.0062,0.7369,0.6716,0.9793,11,2,0,0.9126,0.0139,23,0.75,1,0.9912,697,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,689,69,70,25,0,0,0,44,65,30,61,44,5,34,0,0,64,C-noN3
72,C,4,0.0064,0.7432,0.6775,0.9855,17,4,0,0.9122,0.0146,23,0.6,1,0.9912,718,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,706,70,71,25,0,0,0,45,66,31,62,45,5,34,0,0,65,C-noN3
73,C,4,0.0079,0.7495,0.6833,0.982,10,4,0,0.9123,0.0145,23,0.5,1,0.9912,736,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,716,71,72,25,0,0,0,46,67,32,63,46,5,34,0,0,66,C-noN3
74,C,4,0.0056,0.7569,0.6899,0.9783,11,1,0,0.9123,0.014,23,0.5,1,0.9912,756,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,727,72,73,25,0,0,0,47,68,33,64,47,5,34,0,0,67,C-noN3
75,C,4,0.0078,0.7634,0.6959,0.9782,12,3,0,0.9059,0.0157,21,0.4,0,0.9912,780,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,739,73,74,25,0,0,0,48,69,34,65,48,5,34,0,0,68,C-noN3
76,C,4,0.0109,0.768,0.7008,0.9812,14,7,0,0.9116,0.0163,23,0.3636,2,0.9912,797,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,753,74,75,25,0,0,0,49,70,34,66,49,5,34,0,0,69,C-noN3
77,C,4,0.0105,0.7739,0.7063,0.9795,13,3,0,0.9166,0.018,23,0.5,3,0.9912,817,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,766,75,76,25,0,0,0,50,71,35,67,50,5,34,0,0,70,C-noN3
78,C,4,0.0133,0.7795,0.7117,0.979,15,6,0,0.9206,0.0148,22,0.5,1,0.9912,834,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,781,76,76,25,0,0,0,51,72,36,68,51,5,34,0,0,71,C-noN3
79,C,4,0.012,0.7856,0.7175,0.98,14,4,0,0.9206,0.0144,24,0.5,0,0.9912,855,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,795,77,76,25,0,0,0,52,73,37,69,52,5,34,0,0,72,C-noN3
80,C,4,0.0118,0.7926,0.7238,0.974,8,1,0,0.9215,0.0153,25,0.8,2,0.9912,868,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,803,78,77,25,0,0,0,53,74,38,70,53,5,34,0,0,73,C-noN3
81,C,4,0.0102,0.7996,0.7301,0.979,18,2,0,0.9167,0.0181,22,0.6667,0,0.9912,889,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,821,79,78,25,0,0,0,54,75,39,71,54,5,34,0,0,74,C-noN3
82,C,4,0.0124,0.8057,0.736,0.9767,12,4,0,0.9219,0.0165,23,0.4286,1,0.9912,905,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,833,80,79,25,0,0,0,55,76,40,72,55,5,34,0,0,75,C-noN3
83,C,4,0.01,0.813,0.7425,0.9753,10,1,0,0.9107,0.0202,22,0.6667,0,0.9912,922,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,843,81,80,25,0,0,0,56,77,41,73,56,5,34,0,0,76,C-noN3
84,C,4,0.0119,0.8176,0.7474,0.9827,20,6,0,0.9161,0.0141,23,0.3333,3,0.9912,943,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,863,82,81,25,0,0,0,57,78,41,74,57,5,34,0,0,77,C-noN3
85,C,4,0.0095,0.8242,0.7536,0.9838,13,3,0,0.9113,0.0165,25,0.75,1,0.9912,961,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,876,83,82,25,0,0,0,58,79,42,75,58,5,34,0,0,78,C-noN3
86,C,4,0.0072,0.8301,0.7595,0.9852,15,3,0,0.9098,0.018,23,0.6667,2,0.9912,981,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,891,84,83,25,0,0,0,59,80,43,76,59,5,34,0,0,79,C-noN3
87,C,4,0.0075,0.8355,0.7651,0.9845,11,4,0,0.9127,0.0144,21,0.5,2,0.9912,999,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,902,85,84,25,0,0,0,60,81,44,77,60,5,34,0,0,80,C-noN3
88,C,4,0.0061,0.8414,0.7712,0.983,11,3,0,0.9163,0.0124,21,0.3333,0,0.99,1013,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,913,86,85,25,0,0,0,61,82,44,78,61,5,34,1,0,81,C-noN3
89,C,4,0.0035,0.8475,0.7772,0.9857,17,3,0,0.9135,0.0137,24,0.4,0,0.99,1035,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,930,87,86,25,0,0,0,62,83,45,79,62,5,34,1,0,82,C-noN3
90,C,4,0.005,0.8539,0.7836,0.9812,11,1,0,0.9188,0.0107,23,0.6667,2,0.99,1052,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,941,88,87,25,0,0,0,63,84,46,80,63,5,34,1,0,83,C-noN3
91,C,4,0.0049,0.8602,0.7899,0.978,12,2,0,0.9076,0.0158,24,0.6667,0,0.99,1068,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,953,89,88,25,0,0,0,64,85,47,81,64,5,34,1,0,84,C-noN3
92,C,4,0.0095,0.8649,0.7952,0.9822,17,4,0,0.913,0.0174,21,0.3636,3,0.99,1084,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,970,90,89,25,0,0,0,65,86,47,82,65,5,34,1,0,85,C-noN3
93,C,4,0.0105,0.8698,0.8005,0.9805,12,6,0,0.9174,0.0151,22,0.375,1,0.99,1098,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,982,91,90,25,0,0,0,66,87,47,83,66,5,34,1,0,86,C-noN3
94,C,4,0.008,0.8755,0.8067,0.979,10,3,0,0.9178,0.0124,21,0.4,0,0.99,1108,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,992,92,91,25,0,0,0,67,88,48,84,67,5,34,1,0,87,C-noN3
95,C,4,0.007,0.881,0.8127,0.9783,14,3,0,0.917,0.0143,24,0.4,0,0.99,1130,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1006,93,92,25,0,0,0,68,89,49,85,68,5,34,1,0,88,C-noN3
